Longtitude,Latitude,intensity (mm/hr)
120.4125,23.7500,0.0
120.4250,23.7500,0.0
120.4375,23.7500,0.0
120.4500,23.7500,0.0
120.4625,23.7500,0.0
120.4750,23.7500,0.0
120.4875,23.7500,0.0
120.5000,23.7500,0.0
120.5125,23.7500,0.0
120.5250,23.7500,0.0
120.5375,23.7500,0.0
120.5500,23.7500,0.0
120.5625,23.7500,0.0
120.5750,23.7500,0.0
120.5875,23.7500,0.0
120.6000,23.7500,0.0
120.6125,23.7500,0.0
120.6250,23.7500,0.0
120.6375,23.7500,0.0
120.6500,23.7500,0.0
120.6625,23.7500,0.0
120.6750,23.7500,0.1
120.6875,23.7500,0.4
120.7000,23.7500,0.6
120.7125,23.7500,2.0
120.7250,23.7500,2.9
120.7375,23.7500,7.8
120.7500,23.7500,8.0
120.7625,23.7500, 10.3
120.7750,23.7500,9.7
120.7875,23.7500,8.8
120.8000,23.7500,6.6
120.8125,23.7500,6.0
120.8250,23.7500,4.0
120.8375,23.7500,1.5
120.8500,23.7500,0.9
120.8625,23.7500,0.5
120.8750,23.7500,0.5
120.8875,23.7500,0.7
120.9000,23.7500,0.9
120.9125,23.7500,1.5
120.9250,23.7500,3.5
120.9375,23.7500,4.2
120.9500,23.7500,5.4
120.9625,23.7500,6.1
120.9750,23.7500,7.2
120.9875,23.7500,7.9
121.0000,23.7500,8.0
121.0125,23.7500,8.2
121.0250,23.7500,6.5
121.0375,23.7500,6.1
121.0500,23.7500,5.2
121.0625,23.7500,4.5
121.0750,23.7500,4.2
121.0875,23.7500,3.1
121.1000,23.7500,2.1
121.1125,23.7500,1.3
121.1250,23.7500,0.5
121.1375,23.7500,0.2
121.1500,23.7500,0.1
121.1625,23.7500,0.1
121.1750,23.7500,0.0
121.1875,23.7500,0.0
121.2000,23.7500,0.0
121.2125,23.7500,0.0
121.2250,23.7500,0.0
121.2375,23.7500,0.0
121.2500,23.7500,0.0
121.2625,23.7500,0.0
121.2750,23.7500,0.0
121.2875,23.7500,0.0
121.3000,23.7500,0.0
121.3125,23.7500,0.0
121.3250,23.7500,0.0
121.3375,23.7500,0.0
121.3500,23.7500,0.0
121.3625,23.7500,0.0
121.3750,23.7500,0.0
121.3875,23.7500,0.0
121.4000,23.7500,0.0
121.4125,23.7500,0.0
121.4250,23.7500,0.0
121.4375,23.7500,0.0
121.4500,23.7500,0.0
121.4625,23.7500,0.0
121.4750,23.7500,0.0
121.4875,23.7500,0.0
121.5000,23.7500,0.0
121.5125,23.7500,0.0
121.5250,23.7500,0.0
121.5375,23.7500,0.0
121.5500,23.7500,0.0
121.5625,23.7500,0.0
120.2000,23.7375,0.0
120.2125,23.7375,0.0
120.2250,23.7375,0.0
120.2375,23.7375,0.0
120.2500,23.7375,0.0
120.2625,23.7375,0.0
120.2750,23.7375,0.0
120.2875,23.7375,0.0
120.3000,23.7375,0.0
120.3125,23.7375,0.0
120.3250,23.7375,0.0
120.3375,23.7375,0.0
120.3500,23.7375,0.0
120.3625,23.7375,0.0
120.3750,23.7375,0.0
120.3875,23.7375,0.0
120.4000,23.7375,0.0
120.4125,23.7375,0.0
120.4250,23.7375,0.0
120.4375,23.7375,0.0
120.4500,23.7375,0.0
120.4625,23.7375,0.0
120.4750,23.7375,0.0
120.4875,23.7375,0.0
120.5000,23.7375,0.0
120.5125,23.7375,0.0
120.5250,23.7375,0.0
120.5375,23.7375,0.0
120.5500,23.7375,0.0
120.5625,23.7375,0.0
120.5750,23.7375,0.0
120.5875,23.7375,0.0
120.6000,23.7375,0.0
120.6125,23.7375,0.0
120.6250,23.7375,0.0
120.6375,23.7375,0.0
120.6500,23.7375,0.0
120.6625,23.7375,0.0
120.6750,23.7375,0.1
120.6875,23.7375,0.4
120.7000,23.7375,0.6
120.7125,23.7375,1.2
120.7250,23.7375,2.6
120.7375,23.7375,5.8
120.7500,23.7375,6.7
120.7625,23.7375,6.1
120.7750,23.7375,5.8
120.7875,23.7375,4.5
120.8000,23.7375,3.7
120.8125,23.7375,2.1
120.8250,23.7375,1.3
120.8375,23.7375,0.7
120.8500,23.7375,0.5
120.8625,23.7375,0.3
120.8750,23.7375,0.6
120.8875,23.7375,0.8
120.9000,23.7375,1.1
120.9125,23.7375,1.4
120.9250,23.7375,2.9
120.9375,23.7375,3.8
120.9500,23.7375,4.3
120.9625,23.7375,5.1
120.9750,23.7375,6.1
120.9875,23.7375,7.2
121.0000,23.7375,6.9
121.0125,23.7375,5.8
121.0250,23.7375,4.9
121.0375,23.7375,4.4
121.0500,23.7375,3.4
121.0625,23.7375,3.6
121.0750,23.7375,3.0
121.0875,23.7375,1.7
121.1000,23.7375,1.2
121.1125,23.7375,0.8
121.1250,23.7375,0.2
121.1375,23.7375,0.1
121.1500,23.7375,0.1
121.1625,23.7375,0.0
121.1750,23.7375,0.0
121.1875,23.7375,0.0
121.2000,23.7375,0.0
121.2125,23.7375,0.0
121.2250,23.7375,0.0
121.2375,23.7375,0.0
121.2500,23.7375,0.0
121.2625,23.7375,0.0
121.2750,23.7375,0.0
121.2875,23.7375,0.0
121.3000,23.7375,0.0
121.3125,23.7375,0.0
121.3250,23.7375,0.0
121.3375,23.7375,0.0
121.3500,23.7375,0.0
121.3625,23.7375,0.0
121.3750,23.7375,0.0
121.3875,23.7375,0.0
121.4000,23.7375,0.0
121.4125,23.7375,0.0
121.4250,23.7375,0.0
121.4375,23.7375,0.0
121.4500,23.7375,0.0
121.4625,23.7375,0.0
121.4750,23.7375,0.0
121.4875,23.7375,0.0
121.5000,23.7375,0.0
121.5125,23.7375,0.0
121.5250,23.7375,0.0
121.5375,23.7375,0.0
121.5500,23.7375,0.0
121.5625,23.7375,0.0
120.1750,23.7250,0.0
120.1875,23.7250,0.0
120.2000,23.7250,0.0
120.2125,23.7250,0.0
120.2250,23.7250,0.0
120.2375,23.7250,0.0
120.2500,23.7250,0.0
120.2625,23.7250,0.0
120.2750,23.7250,0.0
120.2875,23.7250,0.0
120.3000,23.7250,0.0
120.3125,23.7250,0.0
120.3250,23.7250,0.0
120.3375,23.7250,0.0
120.3500,23.7250,0.0
120.3625,23.7250,0.0
120.3750,23.7250,0.0
120.3875,23.7250,0.0
120.4000,23.7250,0.0
120.4125,23.7250,0.0
120.4250,23.7250,0.0
120.4375,23.7250,0.0
120.4500,23.7250,0.0
120.4625,23.7250,0.0
120.4750,23.7250,0.0
120.4875,23.7250,0.0
120.5000,23.7250,0.0
120.5125,23.7250,0.0
120.5250,23.7250,0.0
120.5375,23.7250,0.0
120.5500,23.7250,0.0
120.5625,23.7250,0.0
120.5750,23.7250,0.0
120.5875,23.7250,0.0
120.6000,23.7250,0.0
120.6125,23.7250,0.0
120.6250,23.7250,0.0
120.6375,23.7250,0.0
120.6500,23.7250,0.0
120.6625,23.7250,0.0
120.6750,23.7250,0.1
120.6875,23.7250,0.3
120.7000,23.7250,0.5
120.7125,23.7250,0.9
120.7250,23.7250,1.3
120.7375,23.7250,3.2
120.7500,23.7250,3.5
120.7625,23.7250,3.6
120.7750,23.7250,2.0
120.7875,23.7250,1.7
120.8000,23.7250,1.3
120.8125,23.7250,0.8
120.8250,23.7250,0.7
120.8375,23.7250,0.5
120.8500,23.7250,0.5
120.8625,23.7250,0.4
120.8750,23.7250,0.7
120.8875,23.7250,0.9
120.9000,23.7250,1.1
120.9125,23.7250,1.3
120.9250,23.7250,2.1
120.9375,23.7250,2.8
120.9500,23.7250,3.9
120.9625,23.7250,4.1
120.9750,23.7250,4.4
120.9875,23.7250,4.9
121.0000,23.7250,5.5
121.0125,23.7250,4.5
121.0250,23.7250,3.5
121.0375,23.7250,3.5
121.0500,23.7250,2.6
121.0625,23.7250,2.3
121.0750,23.7250,2.2
121.0875,23.7250,0.7
121.1000,23.7250,0.4
121.1125,23.7250,0.2
121.1250,23.7250,0.0
121.1375,23.7250,0.0
121.1500,23.7250,0.0
121.1625,23.7250,0.0
121.1750,23.7250,0.0
121.1875,23.7250,0.0
121.2000,23.7250,0.0
121.2125,23.7250,0.0
121.2250,23.7250,0.0
121.2375,23.7250,0.0
121.2500,23.7250,0.0
121.2625,23.7250,0.0
121.2750,23.7250,0.0
121.2875,23.7250,0.0
121.3000,23.7250,0.0
121.3125,23.7250,0.0
121.3250,23.7250,0.0
121.3375,23.7250,0.0
121.3500,23.7250,0.0
121.3625,23.7250,0.0
121.3750,23.7250,0.0
121.3875,23.7250,0.0
121.4000,23.7250,0.0
121.4125,23.7250,0.0
121.4250,23.7250,0.0
121.4375,23.7250,0.0
121.4500,23.7250,0.0
121.4625,23.7250,0.0
121.4750,23.7250,0.0
121.4875,23.7250,0.0
121.5000,23.7250,0.0
121.5125,23.7250,0.0
121.5250,23.7250,0.0
121.5375,23.7250,0.0
121.5500,23.7250,0.0
120.1750,23.7125,0.0
120.1875,23.7125,0.0
120.2000,23.7125,0.0
120.2125,23.7125,0.0
120.2250,23.7125,0.0
120.2375,23.7125,0.0
120.2500,23.7125,0.0
120.2625,23.7125,0.0
120.2750,23.7125,0.0
120.2875,23.7125,0.0
120.3000,23.7125,0.0
120.3125,23.7125,0.0
120.3250,23.7125,0.0
120.3375,23.7125,0.0
120.3500,23.7125,0.0
120.3625,23.7125,0.0
120.3750,23.7125,0.0
120.3875,23.7125,0.0
120.4000,23.7125,0.0
120.4125,23.7125,0.0
120.4250,23.7125,0.0
120.4375,23.7125,0.0
120.4500,23.7125,0.0
120.4625,23.7125,0.0
120.4750,23.7125,0.0
120.4875,23.7125,0.0
120.5000,23.7125,0.0
120.5125,23.7125,0.0
120.5250,23.7125,0.0
120.5375,23.7125,0.0
120.5500,23.7125,0.0
120.5625,23.7125,0.0
120.5750,23.7125,0.0
120.5875,23.7125,0.0
120.6000,23.7125,0.0
120.6125,23.7125,0.0
120.6250,23.7125,0.0
120.6375,23.7125,0.0
120.6500,23.7125,0.0
120.6625,23.7125,0.0
120.6750,23.7125,0.0
120.6875,23.7125,0.0
120.7000,23.7125,0.1
120.7125,23.7125,0.2
120.7250,23.7125,0.2
120.7375,23.7125,0.3
120.7500,23.7125,0.3
120.7625,23.7125,0.3
120.7750,23.7125,0.3
120.7875,23.7125,0.3
120.8000,23.7125,0.3
120.8125,23.7125,0.3
120.8250,23.7125,0.5
120.8375,23.7125,1.1
120.8500,23.7125,1.3
120.8625,23.7125,1.7
120.8750,23.7125,1.5
120.8875,23.7125,1.8
120.9000,23.7125,1.0
120.9125,23.7125,1.0
120.9250,23.7125,1.2
120.9375,23.7125,1.3
120.9500,23.7125,1.2
120.9625,23.7125,1.6
120.9750,23.7125,2.0
120.9875,23.7125,2.0
121.0000,23.7125,1.9
121.0125,23.7125,1.7
121.0250,23.7125,1.1
121.0375,23.7125,0.8
121.0500,23.7125,0.5
121.0625,23.7125,0.2
121.0750,23.7125,0.2
121.0875,23.7125,0.0
121.1000,23.7125,0.0
121.1125,23.7125,0.0
121.1250,23.7125,0.0
121.1375,23.7125,0.0
121.1500,23.7125,0.0
121.1625,23.7125,0.0
121.1750,23.7125,0.0
121.1875,23.7125,0.0
121.2000,23.7125,0.0
121.2125,23.7125,0.0
121.2250,23.7125,0.0
121.2375,23.7125,0.0
121.2500,23.7125,0.0
121.2625,23.7125,0.0
121.2750,23.7125,0.0
121.2875,23.7125,0.0
121.3000,23.7125,0.0
121.3125,23.7125,0.0
121.3250,23.7125,0.0
121.3375,23.7125,0.0
121.3500,23.7125,0.0
121.3625,23.7125,0.0
121.3750,23.7125,0.0
121.3875,23.7125,0.0
121.4000,23.7125,0.0
121.4125,23.7125,0.0
121.4250,23.7125,0.0
121.4375,23.7125,0.0
121.4500,23.7125,0.0
121.4625,23.7125,0.0
121.4750,23.7125,0.0
121.4875,23.7125,0.0
121.5000,23.7125,0.0
121.5125,23.7125,0.0
121.5250,23.7125,0.0
121.5375,23.7125,0.0
121.5500,23.7125,0.0
120.2000,23.7000,0.0
120.2125,23.7000,0.0
120.2250,23.7000,0.0
120.2375,23.7000,0.0
120.2500,23.7000,0.0
120.2625,23.7000,0.0
120.2750,23.7000,0.0
120.2875,23.7000,0.0
120.3000,23.7000,0.0
120.3125,23.7000,0.0
120.3250,23.7000,0.0
120.3375,23.7000,0.0
120.3500,23.7000,0.0
120.3625,23.7000,0.0
120.3750,23.7000,0.0
120.3875,23.7000,0.0
120.4000,23.7000,0.0
120.4125,23.7000,0.0
120.4250,23.7000,0.0
120.4375,23.7000,0.0
120.4500,23.7000,0.0
120.4625,23.7000,0.0
120.4750,23.7000,0.0
120.4875,23.7000,0.0
120.5000,23.7000,0.0
120.5125,23.7000,0.0
120.5250,23.7000,0.0
120.5375,23.7000,0.0
120.5500,23.7000,0.0
120.5625,23.7000,0.0
120.5750,23.7000,0.0
120.5875,23.7000,0.0
120.6000,23.7000,0.0
120.6125,23.7000,0.0
120.6250,23.7000,0.0
120.6375,23.7000,0.0
120.6500,23.7000,0.0
120.6625,23.7000,0.0
120.6750,23.7000,0.0
120.6875,23.7000,0.0
120.7000,23.7000,0.0
120.7125,23.7000,0.0
120.7250,23.7000,0.0
120.7375,23.7000,0.1
120.7500,23.7000,0.1
120.7625,23.7000,0.1
120.7750,23.7000,0.2
120.7875,23.7000,0.3
120.8000,23.7000,0.3
120.8125,23.7000,0.6
120.8250,23.7000,1.2
120.8375,23.7000,2.0
120.8500,23.7000,2.3
120.8625,23.7000,2.0
120.8750,23.7000,1.7
120.8875,23.7000,1.6
120.9000,23.7000,1.8
120.9125,23.7000,0.8
120.9250,23.7000,0.7
120.9375,23.7000,0.8
120.9500,23.7000,0.9
120.9625,23.7000,0.9
120.9750,23.7000,1.0
120.9875,23.7000,1.0
121.0000,23.7000,0.9
121.0125,23.7000,0.6
121.0250,23.7000,0.2
121.0375,23.7000,0.2
121.0500,23.7000,0.1
121.0625,23.7000,0.0
121.0750,23.7000,0.0
121.0875,23.7000,0.0
121.1000,23.7000,0.0
121.1125,23.7000,0.0
121.1250,23.7000,0.0
121.1375,23.7000,0.0
121.1500,23.7000,0.0
121.1625,23.7000,0.0
121.1750,23.7000,0.0
121.1875,23.7000,0.0
121.2000,23.7000,0.0
121.2125,23.7000,0.0
121.2250,23.7000,0.0
121.2375,23.7000,0.0
121.2500,23.7000,0.0
121.2625,23.7000,0.0
121.2750,23.7000,0.0
121.2875,23.7000,0.0
121.3000,23.7000,0.0
121.3125,23.7000,0.0
121.3250,23.7000,0.0
121.3375,23.7000,0.0
121.3500,23.7000,0.0
121.3625,23.7000,0.0
121.3750,23.7000,0.0
121.3875,23.7000,0.0
121.4000,23.7000,0.0
121.4125,23.7000,0.0
121.4250,23.7000,0.0
121.4375,23.7000,0.0
121.4500,23.7000,0.0
121.4625,23.7000,0.0
121.4750,23.7000,0.0
121.4875,23.7000,0.0
121.5000,23.7000,0.0
121.5125,23.7000,0.0
121.5250,23.7000,0.0
121.5375,23.7000,0.0
121.5500,23.7000,0.0
120.1750,23.6875,0.0
120.1875,23.6875,0.0
120.2000,23.6875,0.0
120.2125,23.6875,0.0
120.2250,23.6875,0.0
120.2375,23.6875,0.0
120.2500,23.6875,0.0
120.2625,23.6875,0.0
120.2750,23.6875,0.0
120.2875,23.6875,0.0
120.3000,23.6875,0.0
120.3125,23.6875,0.0
120.3250,23.6875,0.0
120.3375,23.6875,0.0
120.3500,23.6875,0.0
120.3625,23.6875,0.0
120.3750,23.6875,0.0
120.3875,23.6875,0.0
120.4000,23.6875,0.0
120.4125,23.6875,0.0
120.4250,23.6875,0.0
120.4375,23.6875,0.0
120.4500,23.6875,0.0
120.4625,23.6875,0.0
120.4750,23.6875,0.0
120.4875,23.6875,0.0
120.5000,23.6875,0.0
120.5125,23.6875,0.0
120.5250,23.6875,0.0
120.5375,23.6875,0.0
120.5500,23.6875,0.0
120.5625,23.6875,0.0
120.5750,23.6875,0.0
120.5875,23.6875,0.0
120.6000,23.6875,0.0
120.6125,23.6875,0.0
120.6250,23.6875,0.0
120.6375,23.6875,0.0
120.6500,23.6875,0.0
120.6625,23.6875,0.0
120.6750,23.6875,0.0
120.6875,23.6875,0.0
120.7000,23.6875,0.0
120.7125,23.6875,0.0
120.7250,23.6875,0.0
120.7375,23.6875,0.0
120.7500,23.6875,0.1
120.7625,23.6875,0.1
120.7750,23.6875,0.4
120.7875,23.6875,0.4
120.8000,23.6875,0.6
120.8125,23.6875,0.8
120.8250,23.6875,1.9
120.8375,23.6875,3.1
120.8500,23.6875,2.6
120.8625,23.6875,2.9
120.8750,23.6875,2.3
120.8875,23.6875,1.8
120.9000,23.6875,1.6
120.9125,23.6875,0.6
120.9250,23.6875,0.6
120.9375,23.6875,0.7
120.9500,23.6875,0.6
120.9625,23.6875,1.3
120.9750,23.6875,1.2
120.9875,23.6875,0.6
121.0000,23.6875,0.3
121.0125,23.6875,0.1
121.0250,23.6875,0.1
121.0375,23.6875,0.0
121.0500,23.6875,0.0
121.0625,23.6875,0.0
121.0750,23.6875,0.0
121.0875,23.6875,0.0
121.1000,23.6875,0.0
121.1125,23.6875,0.0
121.1250,23.6875,0.0
121.1375,23.6875,0.0
121.1500,23.6875,0.0
121.1625,23.6875,0.0
121.1750,23.6875,0.0
121.1875,23.6875,0.0
121.2000,23.6875,0.0
121.2125,23.6875,0.0
121.2250,23.6875,0.0
121.2375,23.6875,0.0
121.2500,23.6875,0.0
121.2625,23.6875,0.0
121.2750,23.6875,0.0
121.2875,23.6875,0.0
121.3000,23.6875,0.0
121.3125,23.6875,0.0
121.3250,23.6875,0.0
121.3375,23.6875,0.0
121.3500,23.6875,0.0
121.3625,23.6875,0.0
121.3750,23.6875,0.0
121.3875,23.6875,0.0
121.4000,23.6875,0.0
121.4125,23.6875,0.0
121.4250,23.6875,0.0
121.4375,23.6875,0.0
121.4500,23.6875,0.0
121.4625,23.6875,0.0
121.4750,23.6875,0.0
121.4875,23.6875,0.0
121.5000,23.6875,0.0
121.5125,23.6875,0.0
121.5250,23.6875,0.0
121.5375,23.6875,0.0
120.1625,23.6750,0.0
120.1750,23.6750,0.0
120.1875,23.6750,0.0
120.2000,23.6750,0.0
120.2125,23.6750,0.0
120.2250,23.6750,0.0
120.2375,23.6750,0.0
120.2500,23.6750,0.0
120.2625,23.6750,0.0
120.2750,23.6750,0.0
120.2875,23.6750,0.0
120.3000,23.6750,0.0
120.3125,23.6750,0.0
120.3250,23.6750,0.0
120.3375,23.6750,0.0
120.3500,23.6750,0.0
120.3625,23.6750,0.0
120.3750,23.6750,0.0
120.3875,23.6750,0.0
120.4000,23.6750,0.0
120.4125,23.6750,0.0
120.4250,23.6750,0.0
120.4375,23.6750,0.0
120.4500,23.6750,0.0
120.4625,23.6750,0.0
120.4750,23.6750,0.0
120.4875,23.6750,0.0
120.5000,23.6750,0.0
120.5125,23.6750,0.0
120.5250,23.6750,0.0
120.5375,23.6750,0.0
120.5500,23.6750,0.0
120.5625,23.6750,0.0
120.5750,23.6750,0.0
120.5875,23.6750,0.0
120.6000,23.6750,0.0
120.6125,23.6750,0.0
120.6250,23.6750,0.0
120.6375,23.6750,0.0
120.6500,23.6750,0.0
120.6625,23.6750,0.0
120.6750,23.6750,0.0
120.6875,23.6750,0.0
120.7000,23.6750,0.0
120.7125,23.6750,0.0
120.7250,23.6750,0.0
120.7375,23.6750,0.0
120.7500,23.6750,0.1
120.7625,23.6750,0.3
120.7750,23.6750,1.2
120.7875,23.6750,1.9
120.8000,23.6750,2.3
120.8125,23.6750,2.8
120.8250,23.6750,2.4
120.8375,23.6750,2.4
120.8500,23.6750,2.5
120.8625,23.6750,0.5
120.8750,23.6750,0.7
120.8875,23.6750,0.6
120.9000,23.6750,0.7
120.9125,23.6750,0.7
120.9250,23.6750,1.6
120.9375,23.6750,1.4
120.9500,23.6750,1.6
120.9625,23.6750,1.6
120.9750,23.6750,1.3
120.9875,23.6750,0.4
121.0000,23.6750,0.2
121.0125,23.6750,0.1
121.0250,23.6750,0.0
121.0375,23.6750,0.0
121.0500,23.6750,0.0
121.0625,23.6750,0.0
121.0750,23.6750,0.0
121.0875,23.6750,0.0
121.1000,23.6750,0.0
121.1125,23.6750,0.0
121.1250,23.6750,0.0
121.1375,23.6750,0.0
121.1500,23.6750,0.0
121.1625,23.6750,0.0
121.1750,23.6750,0.0
121.1875,23.6750,0.0
121.2000,23.6750,0.0
121.2125,23.6750,0.0
121.2250,23.6750,0.0
121.2375,23.6750,0.0
121.2500,23.6750,0.0
121.2625,23.6750,0.0
121.2750,23.6750,0.0
121.2875,23.6750,0.0
121.3000,23.6750,0.0
121.3125,23.6750,0.0
121.3250,23.6750,0.0
121.3375,23.6750,0.0
121.3500,23.6750,0.0
121.3625,23.6750,0.0
121.3750,23.6750,0.0
121.3875,23.6750,0.0
121.4000,23.6750,0.0
121.4125,23.6750,0.0
121.4250,23.6750,0.0
121.4375,23.6750,0.0
121.4500,23.6750,0.0
121.4625,23.6750,0.0
121.4750,23.6750,0.0
121.4875,23.6750,0.0
121.5000,23.6750,0.0
121.5125,23.6750,0.0
121.5250,23.6750,0.0
121.5375,23.6750,0.0
120.1625,23.6625,0.0
120.1750,23.6625,0.0
120.1875,23.6625,0.0
120.2000,23.6625,0.0
120.2125,23.6625,0.0
120.2250,23.6625,0.0
120.2375,23.6625,0.0
120.2500,23.6625,0.0
120.2625,23.6625,0.0
120.2750,23.6625,0.0
120.2875,23.6625,0.0
120.3000,23.6625,0.0
120.3125,23.6625,0.0
120.3250,23.6625,0.0
120.3375,23.6625,0.0
120.3500,23.6625,0.0
120.3625,23.6625,0.0
120.3750,23.6625,0.0
120.3875,23.6625,0.0
120.4000,23.6625,0.0
120.4125,23.6625,0.0
120.4250,23.6625,0.0
120.4375,23.6625,0.0
120.4500,23.6625,0.0
120.4625,23.6625,0.0
120.4750,23.6625,0.0
120.4875,23.6625,0.0
120.5000,23.6625,0.0
120.5125,23.6625,0.0
120.5250,23.6625,0.0
120.5375,23.6625,0.0
120.5500,23.6625,0.0
120.5625,23.6625,0.0
120.5750,23.6625,0.0
120.5875,23.6625,0.0
120.6000,23.6625,0.0
120.6125,23.6625,0.0
120.6250,23.6625,0.0
120.6375,23.6625,0.0
120.6500,23.6625,0.0
120.6625,23.6625,0.0
120.6750,23.6625,0.0
120.6875,23.6625,0.0
120.7000,23.6625,0.0
120.7125,23.6625,0.0
120.7250,23.6625,0.0
120.7375,23.6625,0.0
120.7500,23.6625,0.0
120.7625,23.6625,0.1
120.7750,23.6625,1.1
120.7875,23.6625,1.9
120.8000,23.6625,2.3
120.8125,23.6625,2.4
120.8250,23.6625,1.8
120.8375,23.6625,1.5
120.8500,23.6625,0.8
120.8625,23.6625,0.3
120.8750,23.6625,1.1
120.8875,23.6625,1.2
120.9000,23.6625,1.3
120.9125,23.6625,1.3
120.9250,23.6625,1.4
120.9375,23.6625,1.1
120.9500,23.6625,0.9
120.9625,23.6625,1.1
120.9750,23.6625,0.6
120.9875,23.6625,0.2
121.0000,23.6625,0.2
121.0125,23.6625,0.1
121.0250,23.6625,0.0
121.0375,23.6625,0.0
121.0500,23.6625,0.0
121.0625,23.6625,0.0
121.0750,23.6625,0.0
121.0875,23.6625,0.0
121.1000,23.6625,0.0
121.1125,23.6625,0.0
121.1250,23.6625,0.0
121.1375,23.6625,0.0
121.1500,23.6625,0.0
121.1625,23.6625,0.0
121.1750,23.6625,0.0
121.1875,23.6625,0.0
121.2000,23.6625,0.0
121.2125,23.6625,0.0
121.2250,23.6625,0.0
121.2375,23.6625,0.0
121.2500,23.6625,0.0
121.2625,23.6625,0.0
121.2750,23.6625,0.0
121.2875,23.6625,0.0
121.3000,23.6625,0.0
121.3125,23.6625,0.0
121.3250,23.6625,0.0
121.3375,23.6625,0.0
121.3500,23.6625,0.0
121.3625,23.6625,0.0
121.3750,23.6625,0.0
121.3875,23.6625,0.0
121.4000,23.6625,0.0
121.4125,23.6625,0.0
121.4250,23.6625,0.0
121.4375,23.6625,0.0
121.4500,23.6625,0.0
121.4625,23.6625,0.0
121.4750,23.6625,0.0
121.4875,23.6625,0.0
121.5000,23.6625,0.0
121.5125,23.6625,0.0
121.5250,23.6625,0.0
121.5375,23.6625,0.0
120.1625,23.6500,0.0
120.1750,23.6500,0.0
120.1875,23.6500,0.0
120.2000,23.6500,0.0
120.2125,23.6500,0.0
120.2250,23.6500,0.0
120.2375,23.6500,0.0
120.2500,23.6500,0.0
120.2625,23.6500,0.0
120.2750,23.6500,0.0
120.2875,23.6500,0.0
120.3000,23.6500,0.0
120.3125,23.6500,0.0
120.3250,23.6500,0.0
120.3375,23.6500,0.0
120.3500,23.6500,0.0
120.3625,23.6500,0.0
120.3750,23.6500,0.0
120.3875,23.6500,0.0
120.4000,23.6500,0.0
120.4125,23.6500,0.0
120.4250,23.6500,0.0
120.4375,23.6500,0.0
120.4500,23.6500,0.0
120.4625,23.6500,0.0
120.4750,23.6500,0.0
120.4875,23.6500,0.0
120.5000,23.6500,0.0
120.5125,23.6500,0.0
120.5250,23.6500,0.0
120.5375,23.6500,0.0
120.5500,23.6500,0.0
120.5625,23.6500,0.0
120.5750,23.6500,0.0
120.5875,23.6500,0.0
120.6000,23.6500,0.0
120.6125,23.6500,0.0
120.6250,23.6500,0.0
120.6375,23.6500,0.0
120.6500,23.6500,0.0
120.6625,23.6500,0.0
120.6750,23.6500,0.0
120.6875,23.6500,0.0
120.7000,23.6500,0.0
120.7125,23.6500,0.0
120.7250,23.6500,0.0
120.7375,23.6500,0.0
120.7500,23.6500,0.0
120.7625,23.6500,0.1
120.7750,23.6500,0.6
120.7875,23.6500,1.1
120.8000,23.6500,1.8
120.8125,23.6500,1.6
120.8250,23.6500,1.5
120.8375,23.6500,0.4
120.8500,23.6500,0.4
120.8625,23.6500,0.3
120.8750,23.6500,1.2
120.8875,23.6500,1.4
120.9000,23.6500,1.5
120.9125,23.6500,1.3
120.9250,23.6500,0.9
120.9375,23.6500,0.7
120.9500,23.6500,0.5
120.9625,23.6500,0.6
120.9750,23.6500,0.4
120.9875,23.6500,0.2
121.0000,23.6500,0.2
121.0125,23.6500,0.1
121.0250,23.6500,0.0
121.0375,23.6500,0.0
121.0500,23.6500,0.0
121.0625,23.6500,0.0
121.0750,23.6500,0.0
121.0875,23.6500,0.0
121.1000,23.6500,0.0
121.1125,23.6500,0.0
121.1250,23.6500,0.0
121.1375,23.6500,0.0
121.1500,23.6500,0.0
121.1625,23.6500,0.0
121.1750,23.6500,0.0
121.1875,23.6500,0.0
121.2000,23.6500,0.0
121.2125,23.6500,0.0
121.2250,23.6500,0.0
121.2375,23.6500,0.0
121.2500,23.6500,0.0
121.2625,23.6500,0.0
121.2750,23.6500,0.0
121.2875,23.6500,0.0
121.3000,23.6500,0.0
121.3125,23.6500,0.0
121.3250,23.6500,0.0
121.3375,23.6500,0.0
121.3500,23.6500,0.0
121.3625,23.6500,0.0
121.3750,23.6500,0.0
121.3875,23.6500,0.0
121.4000,23.6500,0.0
121.4125,23.6500,0.0
121.4250,23.6500,0.0
121.4375,23.6500,0.0
121.4500,23.6500,0.0
121.4625,23.6500,0.0
121.4750,23.6500,0.0
121.4875,23.6500,0.0
121.5000,23.6500,0.0
121.5125,23.6500,0.0
121.5250,23.6500,0.0
121.5375,23.6500,0.0
120.1500,23.6375,0.0
120.1625,23.6375,0.0
120.1750,23.6375,0.0
120.1875,23.6375,0.0
120.2000,23.6375,0.0
120.2125,23.6375,0.0
120.2250,23.6375,0.0
120.2375,23.6375,0.0
120.2500,23.6375,0.0
120.2625,23.6375,0.0
120.2750,23.6375,0.0
120.2875,23.6375,0.0
120.3000,23.6375,0.0
120.3125,23.6375,0.0
120.3250,23.6375,0.0
120.3375,23.6375,0.0
120.3500,23.6375,0.0
120.3625,23.6375,0.0
120.3750,23.6375,0.0
120.3875,23.6375,0.0
120.4000,23.6375,0.0
